PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR
5caa534a19731a00190bb935,prompt-to-text,0,1,1,Sleek boat black in colour. Two levels with a helicopter pad on top. Long in measurement thin at the front more wide at the back.,"[0,26]","[28,67]",43,1756216102358,1756216102404,e,69, never, physical-keyboard,33,0,1
5caa534a19731a00190bb935,prompt-to-text,0,1,1,Sleek boat black in colour. Two levels with a helicopter pad on top. Long in measurement thin at the front more wide at the back.,"[0,26]","[28,67]",44,1756216102582,1756216102648,v,86, never, physical-keyboard,34,0,1
5caa534a19731a00190bb935,prompt-to-text,0,1,1,Sleek boat black in colour. Two levels with a helicopter pad on top. Long in measurement thin at the front more wide at the back.,"[0,26]","[28,67]",45,1756216102809,1756216102870,e,69, never, physical-keyboard,35,0,1
5caa534a19731a00190bb935,prompt-to-text,0,1,1,Sleek boat black in colour. Two levels with a helicopter pad on top. Long in measurement thin at the front more wide at the back.,"[0,26]","[28,67]",46,1756216103478,1756216103539,l,76, never, physical-keyboard,36,0,1
5caa534a19731a00190bb935,prompt-to-text,0,1,1,Sleek boat black in colour. Two levels with a helicopter pad on top. Long in measurement thin at the front more wide at the back.,"[0,26]","[28,67]",47,1756216103893,1756216103942,e,69, never, physical-keyboard,37,0,1
5caa534a19731a00190bb935,prompt-to-text,0,1,1,Sleek boat black in colour. Two levels with a helicopter pad on top. Long in measurement thin at the front more wide at the back.,"[0,26]","[28,67]",48,1756216104594,1756216104701,Backspace,8, never, physical-keyboard,37,0,1
5caa534a19731a00190bb935,prompt-to-text,0,1,1,Sleek boat black in colour. Two levels with a helicopter pad on top. Long in measurement thin at the front more wide at the back.,"[0,26]","[28,67]",49,1756216104760,1756216104848,s,83, never, physical-keyboard,37,0,1
5caa534a19731a00190bb935,prompt-to-text,0,1,1,Sleek boat black in colour. Two levels with a helicopter pad on top. Long in measurement thin at the front more wide at the back.,"[0,26]","[28,67]",50,1756216105029,1756216105181, ,32, never, physical-keyboard,38,0,1
5caa534a19731a00190bb935,prompt-to-text,0,1,1,Sleek boat black in colour. Two levels with a helicopter pad on top. Long in measurement thin at the front more wide at the back.,"[0,26]","[28,67]",51,1756216105526,1756216105590,w,87, never, physical-keyboard,39,0,1
5caa534a19731a00190bb935,prompt-to-text,0,1,1,Sleek boat black in colour. Two levels with a helicopter pad on top. Long in measurement thin at the front more wide at the back.,"[0,26]","[28,67]",52,1756216105666,1756216105748,i,73, never, physical-keyboard,40,0,1
