filename,PARTICIPANT_ID,mean_dwell_bigram,mean_flight_bigram,mean_dwell_trigram,mean_flight_trigram
experiment_6725c4a8e3ab0787551acf38_20250827054055.csv,6725c4a8e3ab0787551acf38,-30215448210.187595,30215449038.49659,-22341280874.76099,22341281664.223217
experiment_6725c4a8e3ab0787551acf38_20250827055027.csv,6725c4a8e3ab0787551acf38,-26948112706.803448,26948113957.083652,-20324827162.750145,20324828163.31943
experiment_6725c4a8e3ab0787551acf38_20250827055451.csv,6725c4a8e3ab0787551acf38,116.66352854864434,699.4966711931343,116.34450730787364,567.6086555084079
experiment_67356f7cf6ff16fe3322a837_20250826204640.csv,67356f7cf6ff16fe3322a837,-62415430067.28554,62415430552.98937,-89408636183.32968,89408636667.12363
experiment_67356f7cf6ff16fe3322a837_20250826205335.csv,67356f7cf6ff16fe3322a837,-41595192805.26798,41595193264.90088,-50838569015.40714,50838569508.91729
experiment_67356f7cf6ff16fe3322a837_20250826205624.csv,67356f7cf6ff16fe3322a837,121.5679012345679,295.2716049382716,122.8804347826087,293.60869565217394
experiment_67356f7cf6ff16fe3322a837_20250826210047.csv,67356f7cf6ff16fe3322a837,155.30769230769232,567.3461538461538,155.46666666666667,500.95
experiment_67356f7cf6ff16fe3322a837_20250826210334.csv,67356f7cf6ff16fe3322a837,130.23547979797982,261.14646464646466,131.16780303030302,257.7443181818182
experiment_67356f7cf6ff16fe3322a837_20250826210919.csv,67356f7cf6ff16fe3322a837,128.3302795031056,458.4463250517598,127.63644067796609,471.76525423728816
experiment_67356f7cf6ff16fe3322a837_20250826211026.csv,67356f7cf6ff16fe3322a837,125.51923076923077,318.9951923076923,124.29824561403508,354.49122807017545
experiment_67356f7cf6ff16fe3322a837_20250826211152.csv,67356f7cf6ff16fe3322a837,107.61662631154157,362.4386602098466,110.50555555555555,337.6388888888889
experiment_673d0377254c407e5da57f97_20250827103338.csv,673d0377254c407e5da57f97,100.02962962962962,215.39560185185186,100.20786516853933,194.48314606741573
experiment_673d0377254c407e5da57f97_20250827103431.csv,673d0377254c407e5da57f97,96.5611111111111,196.68974358974356,95.53314393939394,182.14488636363637
experiment_673d0377254c407e5da57f97_20250827103530.csv,673d0377254c407e5da57f97,98.15833333333333,184.08611111111114,98.41044776119404,198.02238805970148
experiment_673d0377254c407e5da57f97_20250827103628.csv,673d0377254c407e5da57f97,-120338454565.42223,120338454862.65555,-154742649584.37024,154742649877.3264
experiment_673d0377254c407e5da57f97_20250827103656.csv,673d0377254c407e5da57f97,97.0047619047619,109.56666666666666,97.8,111.04166666666666
experiment_673d0377254c407e5da57f97_20250827103742.csv,673d0377254c407e5da57f97,94.43402777777777,200.32291666666666,94.73684210526316,215.62280701754386
experiment_673d0377254c407e5da57f97_20250827103842.csv,673d0377254c407e5da57f97,100.36928104575163,423.1535947712419,100.36666666666666,376.55
experiment_673d0377254c407e5da57f97_20250827103934.csv,673d0377254c407e5da57f97,124.64090909090909,239.65454545454546,120.7063492063492,218.34920634920636
experiment_673f7365f63a4a3036aae1f2_20250827084022.csv,673f7365f63a4a3036aae1f2,126.10951632035972,433.8129639102531,126.52979976442874,433.89929328621906
experiment_673f7365f63a4a3036aae1f2_20250827084625.csv,673f7365f63a4a3036aae1f2,121.15017636684303,426.950637633971,124.3705615942029,432.016847826087
experiment_673f7365f63a4a3036aae1f2_20250827085135.csv,673f7365f63a4a3036aae1f2,116.59836570593147,355.3400062656642,117.26108923884514,383.9320866141732
experiment_673f7365f63a4a3036aae1f2_20250827085743.csv,673f7365f63a4a3036aae1f2,139.4045618247299,458.94217687074837,136.24650698602795,453.0459081836328
experiment_673f7365f63a4a3036aae1f2_20250827090455.csv,673f7365f63a4a3036aae1f2,135.3969587835134,437.24701880752303,136.67871939736347,429.1474576271187
experiment_673f7365f63a4a3036aae1f2_20250827090828.csv,673f7365f63a4a3036aae1f2,121.2132616487455,319.77329749103944,122.49586776859505,318.61570247933884
experiment_673f7365f63a4a3036aae1f2_20250827091439.csv,673f7365f63a4a3036aae1f2,136.71039603960395,366.2608910891089,137.65091324200912,357.46826484018266
experiment_673f7365f63a4a3036aae1f2_20250827091805.csv,673f7365f63a4a3036aae1f2,136.52619047619046,413.3510737628385,138.6160337552743,518.8748945147679
experiment_67430c9cce2366e644146584_20250826130000.csv,67430c9cce2366e644146584,102.45008503401361,178.29753401360546,95.97758037225043,184.82698815566837
experiment_67430c9cce2366e644146584_20250826130049.csv,67430c9cce2366e644146584,-36757951210.862015,36757951457.73062,-30020738864.422005,30020739132.073715
experiment_67430c9cce2366e644146584_20250826130140.csv,67430c9cce2366e644146584,-24910826379.532974,24910826590.09119,-26609291819.969067,26609292009.342804
experiment_67430c9cce2366e644146584_20250826130246.csv,67430c9cce2366e644146584,-84817121217.19128,84817121483.65947,-94357953125.12134,94357953378.31726
experiment_67430c9cce2366e644146584_20250826130352.csv,67430c9cce2366e644146584,-93456079388.34882,93456079630.54268,-126001754749.47348,126001755004.05171
experiment_67430c9cce2366e644146584_20250826130445.csv,67430c9cce2366e644146584,-18293890135.28931,18293890347.28683,-14278158132.762873,14278158343.113821
experiment_67430c9cce2366e644146584_20250826130615.csv,67430c9cce2366e644146584,-38297491598.4242,38297491801.790955,-31548746264.682934,31548746457.972755
experiment_67430c9cce2366e644146584_20250826130746.csv,67430c9cce2366e644146584,79.66438356164383,295.64155251141557,79.89411764705882,294.21176470588233
experiment_67450bce7a49cb1c784dcc2b_20250827065436.csv,67450bce7a49cb1c784dcc2b,109.71646090534979,138.5508230452675,108.48453608247422,123.38144329896907
experiment_67450bce7a49cb1c784dcc2b_20250827065809.csv,67450bce7a49cb1c784dcc2b,-62564603105.78023,62564604100.95186,-67294563405.8775,67294564143.8324
experiment_67450bce7a49cb1c784dcc2b_20250827070247.csv,67450bce7a49cb1c784dcc2b,109.44651018019918,119.22196705733289,109.41212121212122,137.4021212121212
experiment_67450bce7a49cb1c784dcc2b_20250827071642.csv,67450bce7a49cb1c784dcc2b,-109396592096.15387,109396593174.84888,-121588534826.86171,121588535868.36732
experiment_67450bce7a49cb1c784dcc2b_20250827071753.csv,67450bce7a49cb1c784dcc2b,-51807640834.4525,51807641082.42582,-62724250977.42177,62724251217.48244
experiment_67450bce7a49cb1c784dcc2b_20250827071937.csv,67450bce7a49cb1c784dcc2b,-25089701472.623688,25089701740.724957,-17475413925.601276,17475414200.389362
experiment_67450bce7a49cb1c784dcc2b_20250827072032.csv,67450bce7a49cb1c784dcc2b,147.55574534161488,123.72308488612836,139.24338624338625,116.89550264550265
experiment_67450bce7a49cb1c784dcc2b_20250827072143.csv,67450bce7a49cb1c784dcc2b,114.49198312236287,121.2476793248945,114.546875,119.25
experiment_676797a573d3cbf6add72f02_20250827070828.csv,676797a573d3cbf6add72f02,140.77307692307693,246.66346153846155,140.73387096774192,250.06451612903226
experiment_676797a573d3cbf6add72f02_20250827071011.csv,676797a573d3cbf6add72f02,131.33650793650793,195.71150793650799,132.0747295968535,233.8180924287119
experiment_676797a573d3cbf6add72f02_20250827071225.csv,676797a573d3cbf6add72f02,126.64999999999999,350.1592592592593,127.4,312.3222222222222
experiment_676797a573d3cbf6add72f02_20250827071429.csv,676797a573d3cbf6add72f02,128.91261574074073,232.03298611111111,133.22555555555556,208.70666666666665
experiment_676797a573d3cbf6add72f02_20250827071601.csv,676797a573d3cbf6add72f02,140.91008771929828,253.82105263157897,142.3578947368421,281.59473684210525
experiment_676797a573d3cbf6add72f02_20250827071725.csv,676797a573d3cbf6add72f02,141.06150793650795,344.8134920634921,140.94845360824743,340.5773195876289
experiment_676797a573d3cbf6add72f02_20250827072002.csv,676797a573d3cbf6add72f02,-16506382347.62552,16506383037.058897,-25827634008.67353,25827634619.91544
experiment_676797a573d3cbf6add72f02_20250827072125.csv,676797a573d3cbf6add72f02,-65047379359.74462,65047379908.81993,-98838225865.22554,98838226381.1407
experiment_67709b0a96dcc9c2a7b0a06e_20250826184356.csv,67709b0a96dcc9c2a7b0a06e,95.85560344827586,328.6314655172414,96.07407407407406,307.8474945533769
experiment_67709b0a96dcc9c2a7b0a06e_20250826184357.csv,67709b0a96dcc9c2a7b0a06e,95.85560344827586,328.6314655172414,96.07407407407406,307.8474945533769
experiment_67709b0a96dcc9c2a7b0a06e_20250826184705.csv,67709b0a96dcc9c2a7b0a06e,97.06413398692811,311.1656454248366,95.56996336996336,304.0162393162393
experiment_67709b0a96dcc9c2a7b0a06e_20250826191927.csv,67709b0a96dcc9c2a7b0a06e,-56764421779.027916,56764422410.96539,-55073597402.963524,55073598031.98455
experiment_67709b0a96dcc9c2a7b0a06e_20250826192205.csv,67709b0a96dcc9c2a7b0a06e,113.25502136752137,495.78269230769234,115.15367647058824,416.3992647058824
experiment_67709b0a96dcc9c2a7b0a06e_20250826192538.csv,67709b0a96dcc9c2a7b0a06e,104.43027210884355,331.3537414965987,101.89430894308943,451.8739837398374
experiment_67709b0a96dcc9c2a7b0a06e_20250826192903.csv,67709b0a96dcc9c2a7b0a06e,104.35104166666667,707.7012152777778,104.99387254901961,821.4411764705883
experiment_67709b0a96dcc9c2a7b0a06e_20250826192905.csv,67709b0a96dcc9c2a7b0a06e,104.35104166666667,707.7012152777778,104.99387254901961,821.4411764705883
experiment_67acbb030811018b016dcaf7_20250827045345.csv,67acbb030811018b016dcaf7,127.09531986531988,171.52874579124577,126.95371900826446,136.1350780532599
experiment_67acbb030811018b016dcaf7_20250827045441.csv,67acbb030811018b016dcaf7,128.78005952380954,100.66041666666666,125.37920489296636,93.4862385321101
experiment_67acbb030811018b016dcaf7_20250827045529.csv,67acbb030811018b016dcaf7,129.53717948717951,105.76923076923077,129.09132420091325,103.15068493150685
experiment_67acbb030811018b016dcaf7_20250827045608.csv,67acbb030811018b016dcaf7,130.875,87.33571428571429,129.37037037037038,107.54320987654322
experiment_67acbb030811018b016dcaf7_20250827045711.csv,67acbb030811018b016dcaf7,124.29567307692308,64.49839743589743,122.98591549295774,57.32394366197183
experiment_67acbb030811018b016dcaf7_20250827045801.csv,67acbb030811018b016dcaf7,125.56607142857142,92.18406084656085,124.15922619047618,102.91071428571429
experiment_67acbb030811018b016dcaf7_20250827045845.csv,67acbb030811018b016dcaf7,134.25969328703704,79.59143518518518,131.99453551912566,75.85792349726775
experiment_67acbb030811018b016dcaf7_20250827045936.csv,67acbb030811018b016dcaf7,138.7,166.31111111111113,137.40151515151513,155.85795454545453
experiment_67bb91a04f5f96b7ac52242d_20250826203847.csv,67bb91a04f5f96b7ac52242d,80.00253169449599,392.42883297258294,78.5025,339.40231818181815
experiment_67bb91a04f5f96b7ac52242d_20250826204356.csv,67bb91a04f5f96b7ac52242d,76.50288235609825,464.9490865881945,76.8222068115272,440.2982855601788
experiment_67bb91a04f5f96b7ac52242d_20250826204756.csv,67bb91a04f5f96b7ac52242d,75.06496932121931,343.11702998578,75.47618555686736,331.2560770038043
experiment_67bb91a04f5f96b7ac52242d_20250826205112.csv,67bb91a04f5f96b7ac52242d,71.76851724830193,399.40596337474324,69.94242814242814,408.6219862719863
experiment_67bb91a04f5f96b7ac52242d_20250826205405.csv,67bb91a04f5f96b7ac52242d,77.22383708112875,410.43558201058204,77.080813172043,369.5127688172043
experiment_67bb91a04f5f96b7ac52242d_20250826205740.csv,67bb91a04f5f96b7ac52242d,79.14116161616163,372.668365472911,78.16151433691756,318.8296370967742
experiment_67bb91a04f5f96b7ac52242d_20250826210002.csv,67bb91a04f5f96b7ac52242d,76.2071818891491,474.4196233411397,75.8984674329502,383.3721264367816
experiment_67bb91a04f5f96b7ac52242d_20250826210430.csv,67bb91a04f5f96b7ac52242d,80.4583850931677,477.90254658385095,81.41201117318435,418.93715083798884
experiment_67d01f812bf82a710cd2193f_20250826194028.csv,67d01f812bf82a710cd2193f,90.99920000000002,701.9655333333333,91.09422348484848,641.2627840909091
experiment_67d01f812bf82a710cd2193f_20250826194359.csv,67d01f812bf82a710cd2193f,-27488931180.08811,27488931795.482605,-32197683295.498333,32197683901.655
experiment_67d01f812bf82a710cd2193f_20250826194644.csv,67d01f812bf82a710cd2193f,-35281556651.10303,35281557229.736786,-38026794587.83589,38026795121.63785
experiment_67d01f812bf82a710cd2193f_20250826194928.csv,67d01f812bf82a710cd2193f,-24620153896.303112,24620154459.110588,-24735741471.69718,24735742001.09507
experiment_67d01f812bf82a710cd2193f_20250826195238.csv,67d01f812bf82a710cd2193f,-43487794763.75949,43487795313.46514,-52936247733.97872,52936248251.7305
experiment_67d01f812bf82a710cd2193f_20250826195514.csv,67d01f812bf82a710cd2193f,78.9219298245614,433.5333333333333,78.3391472868217,436.4089147286822
experiment_67d01f812bf82a710cd2193f_20250826195742.csv,67d01f812bf82a710cd2193f,82.77286255411255,692.4910714285714,83.34782608695652,635.591304347826
experiment_67d01f812bf82a710cd2193f_20250826200038.csv,67d01f812bf82a710cd2193f,82.7998538011696,651.1355263157894,82.30701754385964,607.3717105263158
experiment_67d80b3db0cac8b1bd982fb2_20250827121337.csv,67d80b3db0cac8b1bd982fb2,90.95291666666667,683.5684722222223,89.57708333333332,637.5270833333333
experiment_67d80b3db0cac8b1bd982fb2_20250827121340.csv,67d80b3db0cac8b1bd982fb2,90.95291666666667,683.5684722222223,89.57708333333332,637.5270833333333
experiment_67d80b3db0cac8b1bd982fb2_20250827121343.csv,67d80b3db0cac8b1bd982fb2,90.95291666666667,683.5684722222223,89.57708333333332,637.5270833333333
experiment_67d80b3db0cac8b1bd982fb2_20250827121352.csv,67d80b3db0cac8b1bd982fb2,90.95291666666667,683.5684722222223,89.57708333333332,637.5270833333333
experiment_67d80b3db0cac8b1bd982fb2_20250827121418.csv,67d80b3db0cac8b1bd982fb2,90.95291666666667,683.5684722222223,89.57708333333332,637.5270833333333
experiment_67d80b3db0cac8b1bd982fb2_20250827121517.csv,67d80b3db0cac8b1bd982fb2,90.95291666666667,683.5684722222223,89.57708333333332,637.5270833333333
experiment_67d80b3db0cac8b1bd982fb2_20250827121617.csv,67d80b3db0cac8b1bd982fb2,10.109863945578232,111.64744897959184,9.954656862745097,98.01593137254902
experiment_67d80b3db0cac8b1bd982fb2_20250827121739.csv,67d80b3db0cac8b1bd982fb2,9.744047619047619,129.1031746031746,9.552287581699346,99.82516339869282
