PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD,D1U1,D1D2,U1U2,D1U2
5c4f5967aac8be0001716a65,image-to-prompt,1,6,7,"A beautiful forest with a long stretching stream in the middle, there are ducks swimming in the water and it is cloudy in the background but with some sun.","[64,101];[112,136]","[0,62];[137,155]",45,1756279920445,1756279920558, ,32, rarely, physical-keyboard,30,0,1,0,113.0,120.0,112.0,255.0
5c4f5967aac8be0001716a65,image-to-prompt,1,6,7,"A beautiful forest with a long stretching stream in the middle, there are ducks swimming in the water and it is cloudy in the background but with some sun.","[64,101];[112,136]","[0,62];[137,155]",46,1756279920551,1756279920700,s,83, rarely, physical-keyboard,31,0,1,1,149.0,106.0,142.0,141.0
5c4f5967aac8be0001716a65,image-to-prompt,1,6,7,"A beautiful forest with a long stretching stream in the middle, there are ducks swimming in the water and it is cloudy in the background but with some sun.","[64,101];[112,136]","[0,62];[137,155]",47,1756279920611,1756279920692,t,84, rarely, physical-keyboard,32,0,1,1,81.0,60.0,,225.0
5c4f5967aac8be0001716a65,image-to-prompt,1,6,7,"A beautiful forest with a long stretching stream in the middle, there are ducks swimming in the water and it is cloudy in the background but with some sun.","[64,101];[112,136]","[0,62];[137,155]",48,1756279920760,1756279920836,r,82, rarely, physical-keyboard,33,0,1,1,76.0,149.0,144.0,225.0
5c4f5967aac8be0001716a65,image-to-prompt,1,6,7,"A beautiful forest with a long stretching stream in the middle, there are ducks swimming in the water and it is cloudy in the background but with some sun.","[64,101];[112,136]","[0,62];[137,155]",49,1756279920828,1756279920985,e,69, rarely, physical-keyboard,34,0,1,1,157.0,68.0,149.0,217.0
5c4f5967aac8be0001716a65,image-to-prompt,1,6,7,"A beautiful forest with a long stretching stream in the middle, there are ducks swimming in the water and it is cloudy in the background but with some sun.","[64,101];[112,136]","[0,62];[137,155]",50,1756279920980,1756279921045,t,84, rarely, physical-keyboard,35,0,1,1,65.0,152.0,60.0,252.0
5c4f5967aac8be0001716a65,image-to-prompt,1,6,7,"A beautiful forest with a long stretching stream in the middle, there are ducks swimming in the water and it is cloudy in the background but with some sun.","[64,101];[112,136]","[0,62];[137,155]",51,1756279921075,1756279921232,c,67, rarely, physical-keyboard,36,0,1,1,157.0,95.0,187.0,210.0
5c4f5967aac8be0001716a65,image-to-prompt,1,6,7,"A beautiful forest with a long stretching stream in the middle, there are ducks swimming in the water and it is cloudy in the background but with some sun.","[64,101];[112,136]","[0,62];[137,155]",52,1756279921158,1756279921285,h,72, rarely, physical-keyboard,37,0,1,1,127.0,83.0,53.0,338.0
5c4f5967aac8be0001716a65,image-to-prompt,1,6,7,"A beautiful forest with a long stretching stream in the middle, there are ducks swimming in the water and it is cloudy in the background but with some sun.","[64,101];[112,136]","[0,62];[137,155]",53,1756279921277,1756279921496,i,73, rarely, physical-keyboard,38,0,1,1,219.0,119.0,211.0,220.0
5c4f5967aac8be0001716a65,image-to-prompt,1,6,7,"A beautiful forest with a long stretching stream in the middle, there are ducks swimming in the water and it is cloudy in the background but with some sun.","[64,101];[112,136]","[0,62];[137,155]",54,1756279921367,1756279921497,n,78, rarely, physical-keyboard,39,0,1,1,130.0,90.0,1.0,188.0
