filename,PARTICIPANT_ID,span_index,mean_dwell_bigram,mean_flight_bigram,mean_dwell_trigram,mean_flight_trigram
experiment_6136cb52db0f1cb2262bbf5d_20250826172433.csv,6136cb52db0f1cb2262bbf5d,19,104.33333333333333,372.0,104.48484848484848,387.27272727272725
experiment_6136cb52db0f1cb2262bbf5d_20250826172433.csv,6136cb52db0f1cb2262bbf5d,20,105.16666666666667,41.5,105.93333333333332,44.2
experiment_6136cb52db0f1cb2262bbf5d_20250826172433.csv,6136cb52db0f1cb2262bbf5d,21,102.44444444444444,79.77777777777777,101.91666666666666,76.25
experiment_6136cb52db0f1cb2262bbf5d_20250826172433.csv,6136cb52db0f1cb2262bbf5d,22,100.0,64.0,,
experiment_6136cb52db0f1cb2262bbf5d_20250826172433.csv,6136cb52db0f1cb2262bbf5d,23,86.0,12.0,88.0,12.0
experiment_6136cb52db0f1cb2262bbf5d_20250826172433.csv,6136cb52db0f1cb2262bbf5d,24,95.5,333.3333333333333,95.5,251.75
experiment_6136cb52db0f1cb2262bbf5d_20250826172719.csv,6136cb52db0f1cb2262bbf5d,0,132.7,62.4,135.91666666666666,62.875
experiment_6136cb52db0f1cb2262bbf5d_20250826172719.csv,6136cb52db0f1cb2262bbf5d,1,122.0,69.0,124.83333333333334,64.125
experiment_6136cb52db0f1cb2262bbf5d_20250826172719.csv,6136cb52db0f1cb2262bbf5d,2,,,,
experiment_6136cb52db0f1cb2262bbf5d_20250826172719.csv,6136cb52db0f1cb2262bbf5d,3,90.66666666666667,88.0,90.66666666666666,89.75
experiment_6136cb52db0f1cb2262bbf5d_20250826172719.csv,6136cb52db0f1cb2262bbf5d,4,97.83333333333333,333.77777777777777,98.54166666666666,352.9375
experiment_6136cb52db0f1cb2262bbf5d_20250826172719.csv,6136cb52db0f1cb2262bbf5d,5,99.0,132.0,98.66666666666667,96.0
experiment_6136cb52db0f1cb2262bbf5d_20250826172719.csv,6136cb52db0f1cb2262bbf5d,6,103.0,42.0,107.55555555555556,33.5
experiment_6136cb52db0f1cb2262bbf5d_20250826172719.csv,6136cb52db0f1cb2262bbf5d,7,91.5,16.333333333333332,91.5,18.5
experiment_6136cb52db0f1cb2262bbf5d_20250826172719.csv,6136cb52db0f1cb2262bbf5d,8,103.75,96.0,103.66666666666667,96.0
experiment_6136cb52db0f1cb2262bbf5d_20250826172719.csv,6136cb52db0f1cb2262bbf5d,9,91.5,61.0,91.5,53.5
experiment_6136cb52db0f1cb2262bbf5d_20250826172719.csv,6136cb52db0f1cb2262bbf5d,10,89.0625,50.0,87.95238095238095,50.785714285714285
experiment_6136cb52db0f1cb2262bbf5d_20250826172719.csv,6136cb52db0f1cb2262bbf5d,11,99.42857142857143,132.85714285714286,100.44444444444444,116.33333333333333
experiment_6136cb52db0f1cb2262bbf5d_20250826172719.csv,6136cb52db0f1cb2262bbf5d,12,96.76666666666667,220.0,95.69047619047619,233.78571428571428
experiment_6136cb52db0f1cb2262bbf5d_20250826172719.csv,6136cb52db0f1cb2262bbf5d,13,87.5,72.0,,
experiment_6136cb52db0f1cb2262bbf5d_20250826172719.csv,6136cb52db0f1cb2262bbf5d,14,94.57142857142857,141.71428571428572,94.83333333333333,156.0
experiment_6136cb52db0f1cb2262bbf5d_20250826172909.csv,6136cb52db0f1cb2262bbf5d,0,132.3,47.4,132.83333333333334,46.375
experiment_6136cb52db0f1cb2262bbf5d_20250826172909.csv,6136cb52db0f1cb2262bbf5d,1,97.21428571428571,39.285714285714285,97.33333333333333,31.083333333333332
experiment_6136cb52db0f1cb2262bbf5d_20250826172909.csv,6136cb52db0f1cb2262bbf5d,2,92.0,17.0,,
experiment_6136cb52db0f1cb2262bbf5d_20250826172909.csv,6136cb52db0f1cb2262bbf5d,3,101.125,68.75,101.33333333333333,68.66666666666667
experiment_6136cb52db0f1cb2262bbf5d_20250826172909.csv,6136cb52db0f1cb2262bbf5d,4,107.125,55.25,106.23809523809526,56.92857142857143
experiment_6136cb52db0f1cb2262bbf5d_20250826172909.csv,6136cb52db0f1cb2262bbf5d,5,91.25,12.5,89.66666666666667,12.5
experiment_6136cb52db0f1cb2262bbf5d_20250826172909.csv,6136cb52db0f1cb2262bbf5d,6,99.83333333333333,53.666666666666664,99.83333333333334,50.5
experiment_6136cb52db0f1cb2262bbf5d_20250826172909.csv,6136cb52db0f1cb2262bbf5d,7,114.0,48.888888888888886,115.95833333333333,52.9375
experiment_6136cb52db0f1cb2262bbf5d_20250826172909.csv,6136cb52db0f1cb2262bbf5d,8,93.33333333333333,101.33333333333333,93.33333333333334,84.25
experiment_6136cb52db0f1cb2262bbf5d_20250826172909.csv,6136cb52db0f1cb2262bbf5d,9,95.5,317.0,98.33333333333333,317.0
experiment_6136cb52db0f1cb2262bbf5d_20250826172909.csv,6136cb52db0f1cb2262bbf5d,10,96.625,58.5,97.44444444444444,56.333333333333336
experiment_6136cb52db0f1cb2262bbf5d_20250826172909.csv,6136cb52db0f1cb2262bbf5d,11,92.33333333333333,72.33333333333333,92.33333333333333,72.0
experiment_6136cb52db0f1cb2262bbf5d_20250826172909.csv,6136cb52db0f1cb2262bbf5d,12,100.54545454545455,188.54545454545453,100.43333333333334,200.5
experiment_6136cb52db0f1cb2262bbf5d_20250826172909.csv,6136cb52db0f1cb2262bbf5d,13,105.8,48.2,102.66666666666666,45.25
experiment_6136cb52db0f1cb2262bbf5d_20250826172909.csv,6136cb52db0f1cb2262bbf5d,14,100.5,7.0,,
experiment_6136cb52db0f1cb2262bbf5d_20250826172909.csv,6136cb52db0f1cb2262bbf5d,15,94.25,44.0,96.0,44.0
experiment_6136cb52db0f1cb2262bbf5d_20250826172909.csv,6136cb52db0f1cb2262bbf5d,16,87.625,94.875,87.38095238095238,101.0
experiment_6136cb52db0f1cb2262bbf5d_20250826173134.csv,6136cb52db0f1cb2262bbf5d,0,139.6,65.4,142.33333333333334,58.75
experiment_6136cb52db0f1cb2262bbf5d_20250826173134.csv,6136cb52db0f1cb2262bbf5d,1,108.20588235294117,304.29411764705884,108.64583333333333,319.59375
experiment_6136cb52db0f1cb2262bbf5d_20250826173134.csv,6136cb52db0f1cb2262bbf5d,2,,,,
experiment_6136cb52db0f1cb2262bbf5d_20250826173134.csv,6136cb52db0f1cb2262bbf5d,3,93.5,157.5,91.71428571428571,165.57142857142858
experiment_6136cb52db0f1cb2262bbf5d_20250826173134.csv,6136cb52db0f1cb2262bbf5d,4,134.125,74.25,137.88888888888889,71.0
experiment_6136cb52db0f1cb2262bbf5d_20250826173134.csv,6136cb52db0f1cb2262bbf5d,5,96.0,88.0,,
experiment_6136cb52db0f1cb2262bbf5d_20250826173134.csv,6136cb52db0f1cb2262bbf5d,6,101.16666666666667,51.0,101.16666666666667,54.5
experiment_6136cb52db0f1cb2262bbf5d_20250826173134.csv,6136cb52db0f1cb2262bbf5d,7,97.3,46.6,94.99999999999999,50.25
experiment_6136cb52db0f1cb2262bbf5d_20250826173134.csv,6136cb52db0f1cb2262bbf5d,8,99.25,36.0,106.0,36.0
experiment_6136cb52db0f1cb2262bbf5d_20250826173134.csv,6136cb52db0f1cb2262bbf5d,9,93.0,44.0,92.33333333333333,44.0
experiment_6136cb52db0f1cb2262bbf5d_20250826173134.csv,6136cb52db0f1cb2262bbf5d,10,116.5,39.0,,
experiment_6136cb52db0f1cb2262bbf5d_20250826173134.csv,6136cb52db0f1cb2262bbf5d,11,107.25,189.0,111.33333333333333,189.0
experiment_6136cb52db0f1cb2262bbf5d_20250826173134.csv,6136cb52db0f1cb2262bbf5d,12,101.33333333333333,77.33333333333333,101.33333333333334,78.0
experiment_6136cb52db0f1cb2262bbf5d_20250826173134.csv,6136cb52db0f1cb2262bbf5d,13,102.4,53.0,100.08333333333333,58.25
experiment_6136cb52db0f1cb2262bbf5d_20250826173134.csv,6136cb52db0f1cb2262bbf5d,14,105.3,269.2,103.75000000000001,188.25
experiment_6136cb52db0f1cb2262bbf5d_20250826173134.csv,6136cb52db0f1cb2262bbf5d,15,93.75,44.0,95.66666666666667,44.0
experiment_6136cb52db0f1cb2262bbf5d_20250826173134.csv,6136cb52db0f1cb2262bbf5d,16,107.0,309.0,107.0,333.75
experiment_6136cb52db0f1cb2262bbf5d_20250826173134.csv,6136cb52db0f1cb2262bbf5d,17,101.5,72.5,103.66666666666667,72.5
experiment_6136cb52db0f1cb2262bbf5d_20250826173134.csv,6136cb52db0f1cb2262bbf5d,18,124.66666666666667,61.0,125.8,62.0
experiment_6136cb52db0f1cb2262bbf5d_20250826173134.csv,6136cb52db0f1cb2262bbf5d,19,93.75,31.5,98.33333333333333,31.5
experiment_6136cb52db0f1cb2262bbf5d_20250826173134.csv,6136cb52db0f1cb2262bbf5d,20,103.31818181818181,171.36363636363637,102.96666666666665,162.15
experiment_6136cb52db0f1cb2262bbf5d_20250826173134.csv,6136cb52db0f1cb2262bbf5d,21,119.375,237.875,119.76190476190474,235.35714285714286
experiment_6136cb52db0f1cb2262bbf5d_20250826173134.csv,6136cb52db0f1cb2262bbf5d,22,107.5,825.0,,
experiment_6136cb52db0f1cb2262bbf5d_20250826173134.csv,6136cb52db0f1cb2262bbf5d,23,102.5,23.666666666666668,102.5,28.0
experiment_6136cb52db0f1cb2262bbf5d_20250826173134.csv,6136cb52db0f1cb2262bbf5d,24,97.0,15.0,,
experiment_6136cb52db0f1cb2262bbf5d_20250826173134.csv,6136cb52db0f1cb2262bbf5d,25,96.5,66.33333333333333,96.5,69.75
experiment_6136cb52db0f1cb2262bbf5d_20250826173134.csv,6136cb52db0f1cb2262bbf5d,26,111.66666666666667,69.66666666666667,111.66666666666666,68.5
experiment_6136cb52db0f1cb2262bbf5d_20250826173134.csv,6136cb52db0f1cb2262bbf5d,27,98.18181818181819,58.18181818181818,98.96666666666667,56.0
experiment_6136cb52db0f1cb2262bbf5d_20250826173315.csv,6136cb52db0f1cb2262bbf5d,0,127.2,56.2,130.08333333333331,56.125
experiment_6136cb52db0f1cb2262bbf5d_20250826173315.csv,6136cb52db0f1cb2262bbf5d,1,100.71428571428571,53.0,101.27777777777779,45.833333333333336
experiment_6136cb52db0f1cb2262bbf5d_20250826173315.csv,6136cb52db0f1cb2262bbf5d,2,108.0,24.0,,
experiment_6136cb52db0f1cb2262bbf5d_20250826173315.csv,6136cb52db0f1cb2262bbf5d,3,94.75,55.75,95.77777777777777,50.333333333333336
experiment_6136cb52db0f1cb2262bbf5d_20250826173315.csv,6136cb52db0f1cb2262bbf5d,4,107.5,72.0,,
experiment_6136cb52db0f1cb2262bbf5d_20250826173315.csv,6136cb52db0f1cb2262bbf5d,5,96.07142857142857,113.0,95.66666666666667,120.5
experiment_6136cb52db0f1cb2262bbf5d_20250826173315.csv,6136cb52db0f1cb2262bbf5d,6,95.4,43.0,93.5,50.75
experiment_6136cb52db0f1cb2262bbf5d_20250826173315.csv,6136cb52db0f1cb2262bbf5d,7,88.0,88.0,,
experiment_6136cb52db0f1cb2262bbf5d_20250826173315.csv,6136cb52db0f1cb2262bbf5d,8,,,,
experiment_6136cb52db0f1cb2262bbf5d_20250826173315.csv,6136cb52db0f1cb2262bbf5d,9,100.5,137.4,103.75,93.75
experiment_6136cb52db0f1cb2262bbf5d_20250826173315.csv,6136cb52db0f1cb2262bbf5d,10,102.21428571428571,385.14285714285717,101.72222222222223,360.0
experiment_6136cb52db0f1cb2262bbf5d_20250826173315.csv,6136cb52db0f1cb2262bbf5d,11,113.1875,67.125,110.90476190476191,68.21428571428571
experiment_6136cb52db0f1cb2262bbf5d_20250826173315.csv,6136cb52db0f1cb2262bbf5d,12,,,,
experiment_6136cb52db0f1cb2262bbf5d_20250826173315.csv,6136cb52db0f1cb2262bbf5d,13,89.71428571428571,66.28571428571429,88.0,67.33333333333333
experiment_6136cb52db0f1cb2262bbf5d_20250826173315.csv,6136cb52db0f1cb2262bbf5d,14,114.71428571428571,52.42857142857143,114.94444444444446,46.5
experiment_6136cb52db0f1cb2262bbf5d_20250826173315.csv,6136cb52db0f1cb2262bbf5d,15,120.0,8.0,,
experiment_6136cb52db0f1cb2262bbf5d_20250826173315.csv,6136cb52db0f1cb2262bbf5d,16,95.66666666666667,64.33333333333333,95.66666666666666,62.5
experiment_6136cb52db0f1cb2262bbf5d_20250826173315.csv,6136cb52db0f1cb2262bbf5d,17,107.7,52.8,105.83333333333334,62.875
experiment_6136cb52db0f1cb2262bbf5d_20250826173315.csv,6136cb52db0f1cb2262bbf5d,18,105.08333333333333,245.16666666666666,104.26666666666665,255.0
experiment_6136cb52db0f1cb2262bbf5d_20250826173315.csv,6136cb52db0f1cb2262bbf5d,19,104.0,24.0,106.77777777777779,25.5
experiment_6136cb52db0f1cb2262bbf5d_20250826173315.csv,6136cb52db0f1cb2262bbf5d,20,106.0,443.4,107.0,296.125
experiment_6140ef8d27499e70e8740918_20250819164624.csv,6140ef8d27499e70e8740918,0,124.8,80.4,128.66666666666666,72.5
experiment_6140ef8d27499e70e8740918_20250819164624.csv,6140ef8d27499e70e8740918,1,,,,
experiment_6140ef8d27499e70e8740918_20250819164624.csv,6140ef8d27499e70e8740918,2,145.5,87.66666666666667,145.5,77.75
experiment_6140ef8d27499e70e8740918_20250819164624.csv,6140ef8d27499e70e8740918,3,105.7,41.6,106.0,44.0
experiment_6140ef8d27499e70e8740918_20250819164624.csv,6140ef8d27499e70e8740918,4,144.625,56.75,141.88888888888889,58.0
experiment_6140ef8d27499e70e8740918_20250819164624.csv,6140ef8d27499e70e8740918,5,138.875,586.0,136.77777777777777,402.8333333333333
experiment_6140ef8d27499e70e8740918_20250819164624.csv,6140ef8d27499e70e8740918,6,134.25,35.75,134.44444444444446,33.0
experiment_6140ef8d27499e70e8740918_20250819164624.csv,6140ef8d27499e70e8740918,7,92.0,24.0,,
experiment_6140ef8d27499e70e8740918_20250819164624.csv,6140ef8d27499e70e8740918,8,81.75,124.5,77.0,124.5
experiment_6140ef8d27499e70e8740918_20250819164624.csv,6140ef8d27499e70e8740918,9,104.75,74.25,103.77777777777779,77.5
experiment_6140ef8d27499e70e8740918_20250819164624.csv,6140ef8d27499e70e8740918,10,117.5,58.333333333333336,117.5,69.5
experiment_6140ef8d27499e70e8740918_20250819164624.csv,6140ef8d27499e70e8740918,11,125.77777777777777,280.1111111111111,128.0,211.625
experiment_6140ef8d27499e70e8740918_20250819164624.csv,6140ef8d27499e70e8740918,12,124.08333333333333,40.0,125.93333333333332,44.0
experiment_6140ef8d27499e70e8740918_20250819164624.csv,6140ef8d27499e70e8740918,13,91.5,24.0,,
experiment_6140ef8d27499e70e8740918_20250819164624.csv,6140ef8d27499e70e8740918,14,110.0,0.0,109.33333333333333,0.0
experiment_6140ef8d27499e70e8740918_20250819164624.csv,6140ef8d27499e70e8740918,15,111.0,276.0,112.0,225.33333333333334
experiment_6140ef8d27499e70e8740918_20250819164624.csv,6140ef8d27499e70e8740918,16,138.0,64.0,133.33333333333334,64.0
experiment_6140ef8d27499e70e8740918_20250819164624.csv,6140ef8d27499e70e8740918,17,96.0,24.0,,
experiment_6140ef8d27499e70e8740918_20250819164624.csv,6140ef8d27499e70e8740918,18,102.0,12.0,101.33333333333333,12.0
experiment_6140ef8d27499e70e8740918_20250819164624.csv,6140ef8d27499e70e8740918,19,112.0,66.66666666666667,112.0,58.0
experiment_6140ef8d27499e70e8740918_20250819164624.csv,6140ef8d27499e70e8740918,20,,,,
experiment_6140ef8d27499e70e8740918_20250819164624.csv,6140ef8d27499e70e8740918,21,96.0,216.0,96.0,216.0
experiment_6140ef8d27499e70e8740918_20250819164624.csv,6140ef8d27499e70e8740918,22,106.66666666666667,26.666666666666668,106.66666666666666,28.0
experiment_6140ef8d27499e70e8740918_20250819164624.csv,6140ef8d27499e70e8740918,23,92.75,68.25,94.0,69.5
experiment_6140ef8d27499e70e8740918_20250819164624.csv,6140ef8d27499e70e8740918,24,109.0,172.0,110.22222222222221,133.33333333333334
experiment_6140ef8d27499e70e8740918_20250819164624.csv,6140ef8d27499e70e8740918,25,114.66666666666667,29.333333333333332,114.66666666666666,30.0
experiment_6140ef8d27499e70e8740918_20250819164624.csv,6140ef8d27499e70e8740918,26,110.0,20.0,106.66666666666667,20.0
experiment_6140ef8d27499e70e8740918_20250819164624.csv,6140ef8d27499e70e8740918,27,68.0,272.0,,
experiment_6140ef8d27499e70e8740918_20250819164624.csv,6140ef8d27499e70e8740918,28,90.0,32.0,88.0,32.0
experiment_6140ef8d27499e70e8740918_20250819164624.csv,6140ef8d27499e70e8740918,29,114.0,60.0,114.66666666666667,57.333333333333336
experiment_6140ef8d27499e70e8740918_20250819164624.csv,6140ef8d27499e70e8740918,30,,,,
experiment_6140ef8d27499e70e8740918_20250819164624.csv,6140ef8d27499e70e8740918,31,106.4,184.0,107.33333333333333,124.0
experiment_6140ef8d27499e70e8740918_20250819164624.csv,6140ef8d27499e70e8740918,32,98.5,29.333333333333332,98.5,38.0
experiment_6140ef8d27499e70e8740918_20250819164624.csv,6140ef8d27499e70e8740918,33,116.16666666666667,64.33333333333333,116.16666666666666,60.25
experiment_6140ef8d27499e70e8740918_20250819164624.csv,6140ef8d27499e70e8740918,34,91.71428571428571,115.42857142857143,91.28205128205128,110.46153846153847
experiment_6140ef8d27499e70e8740918_20250819164624.csv,6140ef8d27499e70e8740918,35,99.0,54.0,99.55555555555556,45.333333333333336
experiment_6140ef8d27499e70e8740918_20250819164624.csv,6140ef8d27499e70e8740918,36,120.5,135.5,112.33333333333333,135.5
experiment_6140ef8d27499e70e8740918_20250819164624.csv,6140ef8d27499e70e8740918,37,94.83333333333333,82.33333333333333,94.83333333333334,75.75
experiment_6140ef8d27499e70e8740918_20250819164624.csv,6140ef8d27499e70e8740918,38,78.0,112.0,85.33333333333333,112.0
experiment_6140ef8d27499e70e8740918_20250819164624.csv,6140ef8d27499e70e8740918,39,104.875,52.0,105.66666666666667,42.666666666666664
experiment_6140ef8d27499e70e8740918_20250819164624.csv,6140ef8d27499e70e8740918,40,114.0,77.75,113.77777777777777,58.5
experiment_6140ef8d27499e70e8740918_20250819164624.csv,6140ef8d27499e70e8740918,41,111.5,225.0,,
experiment_6140ef8d27499e70e8740918_20250819164624.csv,6140ef8d27499e70e8740918,42,81.16666666666667,13.333333333333334,81.16666666666666,16.25
experiment_6140ef8d27499e70e8740918_20250819164624.csv,6140ef8d27499e70e8740918,43,129.25,28.0,125.0,28.0
experiment_6140ef8d27499e70e8740918_20250819164624.csv,6140ef8d27499e70e8740918,44,105.0,73.33333333333333,106.4,66.4
experiment_6140ef8d27499e70e8740918_20250819164624.csv,6140ef8d27499e70e8740918,45,113.0,70.6,116.91666666666666,52.125
experiment_6140ef8d27499e70e8740918_20250819164624.csv,6140ef8d27499e70e8740918,46,90.0,0.0,90.66666666666667,0.0
experiment_6140ef8d27499e70e8740918_20250819164624.csv,6140ef8d27499e70e8740918,47,106.83333333333333,664.7777777777778,105.83333333333334,733.375
experiment_6140ef8d27499e70e8740918_20250819164624.csv,6140ef8d27499e70e8740918,48,111.0,461.0,111.0,405.75
experiment_6140ef8d27499e70e8740918_20250819164624.csv,6140ef8d27499e70e8740918,49,118.125,48.5,120.22222222222223,43.0
experiment_6140ef8d27499e70e8740918_20250819164624.csv,6140ef8d27499e70e8740918,50,124.0,104.0,,
experiment_6140ef8d27499e70e8740918_20250819164624.csv,6140ef8d27499e70e8740918,51,101.16666666666667,163.0,101.16666666666666,140.25
experiment_6140ef8d27499e70e8740918_20250819164624.csv,6140ef8d27499e70e8740918,52,124.5,91.5,120.66666666666667,91.5
experiment_6140ef8d27499e70e8740918_20250819164624.csv,6140ef8d27499e70e8740918,53,115.86666666666666,109.2,116.45238095238098,113.85714285714286
experiment_6140ef8d27499e70e8740918_20250819164624.csv,6140ef8d27499e70e8740918,54,96.0,24.0,,
experiment_6140ef8d27499e70e8740918_20250819164624.csv,6140ef8d27499e70e8740918,55,95.83333333333333,53.0,95.83333333333334,63.75
experiment_6140ef8d27499e70e8740918_20250819164624.csv,6140ef8d27499e70e8740918,56,88.0,32.0,,
experiment_6140ef8d27499e70e8740918_20250819164624.csv,6140ef8d27499e70e8740918,57,88.0,92.0,90.66666666666667,92.0
experiment_6140ef8d27499e70e8740918_20250819164624.csv,6140ef8d27499e70e8740918,58,83.25,124.5,82.0,124.5
experiment_6140ef8d27499e70e8740918_20250819164624.csv,6140ef8d27499e70e8740918,59,88.0,76.0,85.33333333333333,76.0
experiment_6140ef8d27499e70e8740918_20250819164624.csv,6140ef8d27499e70e8740918,60,114.05263157894737,222.68421052631578,112.66666666666669,225.08333333333334
experiment_6140ef8d27499e70e8740918_20250819164624.csv,6140ef8d27499e70e8740918,61,7661.071428571428,7357.586206896552,7432.589743589743,7896.666666666667
experiment_6140ef8d27499e70e8740918_20250819164624.csv,6140ef8d27499e70e8740918,62,104.0,32.0,106.66666666666667,32.0
experiment_6140ef8d27499e70e8740918_20250819164624.csv,6140ef8d27499e70e8740918,63,88.0,48.0,88.0,64.0
experiment_6140ef8d27499e70e8740918_20250819164624.csv,6140ef8d27499e70e8740918,64,100.0,16.0,100.0,23.75
experiment_6140ef8d27499e70e8740918_20250819164624.csv,6140ef8d27499e70e8740918,65,101.71428571428571,68.0,109.86666666666667,63.333333333333336
experiment_6140ef8d27499e70e8740918_20250819164624.csv,6140ef8d27499e70e8740918,66,99.2,121.6,98.66666666666667,91.0
experiment_6140ef8d27499e70e8740918_20250819164624.csv,6140ef8d27499e70e8740918,67,118.0,104.0,122.66666666666667,104.0
experiment_6140ef8d27499e70e8740918_20250819164624.csv,6140ef8d27499e70e8740918,68,92.66666666666667,141.71428571428572,90.66666666666667,128.0
experiment_6140ef8d27499e70e8740918_20250819164624.csv,6140ef8d27499e70e8740918,69,108.0,131.2,111.33333333333334,161.0
experiment_6140ef8d27499e70e8740918_20250819164624.csv,6140ef8d27499e70e8740918,70,100.0,0.0,,
experiment_6140ef8d27499e70e8740918_20250819164624.csv,6140ef8d27499e70e8740918,71,105.33333333333333,26.666666666666668,105.33333333333333,20.0
experiment_6140ef8d27499e70e8740918_20250819164624.csv,6140ef8d27499e70e8740918,72,100.0,40.0,,
experiment_6140ef8d27499e70e8740918_20250819164624.csv,6140ef8d27499e70e8740918,73,105.57142857142857,52.714285714285715,104.77777777777779,56.083333333333336
experiment_6140ef8d27499e70e8740918_20250819164624.csv,6140ef8d27499e70e8740918,74,94.0,8.0,98.66666666666667,8.0
experiment_6140ef8d27499e70e8740918_20250819164624.csv,6140ef8d27499e70e8740918,75,92.0,59.2,92.0,61.0
experiment_6140ef8d27499e70e8740918_20250819164624.csv,6140ef8d27499e70e8740918,76,116.0,24.0,116.0,28.0
experiment_6140ef8d27499e70e8740918_20250819164624.csv,6140ef8d27499e70e8740918,77,110.0,24.0,112.0,24.0
experiment_6140ef8d27499e70e8740918_20250819164624.csv,6140ef8d27499e70e8740918,78,105.6,51.2,107.99999999999999,56.0
experiment_6140ef8d27499e70e8740918_20250819164624.csv,6140ef8d27499e70e8740918,79,120.0,44.0,123.2,44.8
experiment_6140ef8d27499e70e8740918_20250819164624.csv,6140ef8d27499e70e8740918,80,150.66666666666666,93.33333333333333,150.66666666666666,88.0
experiment_6140ef8d27499e70e8740918_20250819164624.csv,6140ef8d27499e70e8740918,81,96.0,37.714285714285715,98.66666666666669,40.666666666666664
experiment_6140ef8d27499e70e8740918_20250819164624.csv,6140ef8d27499e70e8740918,82,105.33333333333333,36.0,107.2,43.2
experiment_6140ef8d27499e70e8740918_20250819164624.csv,6140ef8d27499e70e8740918,83,100.0,40.0,,
experiment_6140ef8d27499e70e8740918_20250819164624.csv,6140ef8d27499e70e8740918,84,148.0,98.66666666666667,148.0,82.0
experiment_6140ef8d27499e70e8740918_20250819164624.csv,6140ef8d27499e70e8740918,85,104.0,54.4,103.33333333333333,48.0
experiment_6140ef8d27499e70e8740918_20250819164624.csv,6140ef8d27499e70e8740918,86,102.0,0.0,101.33333333333333,0.0
experiment_6140ef8d27499e70e8740918_20250819164624.csv,6140ef8d27499e70e8740918,87,98.0,0.0,101.33333333333333,0.0
experiment_6140ef8d27499e70e8740918_20250819164624.csv,6140ef8d27499e70e8740918,88,118.0,66.0,115.55555555555556,65.33333333333333
experiment_6140ef8d27499e70e8740918_20250819164624.csv,6140ef8d27499e70e8740918,89,113.0,26.0,117.33333333333333,30.666666666666668
experiment_6140ef8d27499e70e8740918_20250819164624.csv,6140ef8d27499e70e8740918,90,132.8,73.6,140.66666666666666,58.0
